timestamp,byterate,packNum
1521118800.152007058,8.36784E+8,735
1521118800.153006405,6.69590E+8,618
1521118800.154006109,8.26192E+8,735
1521118800.155010268,7.84879E+8,700
1521118800.156006932,6.67800E+8,612
1521118800.157006823,7.75653E+8,715
1521118800.158007853,6.02570E+8,577
1521118800.159010857,5.84296E+8,553
1521118800.160007164,5.74987E+8,547
1521118800.161006384,5.69608E+8,569
1521118800.162007973,4.05050E+8,446
1521118800.163008392,5.95897E+8,547
1521118800.164007127,7.60897E+8,679
1521118800.165006064,6.64071E+8,612
1521118800.166008204,4.54639E+8,477
1521118800.167006388,4.49624E+8,420
1521118800.168007173,4.42844E+8,456
1521118800.169007175,5.41925E+8,512
1521118800.170009114,5.28802E+8,517
1521118800.171006300,6.29105E+8,557
1521118800.172006205,4.84850E+8,497
1521118800.173006900,4.39754E+8,451
1521118800.174011171,4.92377E+8,507
1521118800.175006509,6.89734E+8,624
1521118800.176012971,5.46524E+8,511
1521118800.177006491,5.21542E+8,490
1521118800.178006038,5.03627E+8,487
1521118800.179006413,6.44332E+8,578
1521118800.180008255,6.30170E+8,594
1521118800.181011967,5.93900E+8,540
1521118800.182006210,3.87509E+8,400
1521118800.183008380,5.24561E+8,489
1521118800.184007831,2.95024E+8,358
1521118800.185006812,4.91905E+8,497
1521118800.186006218,6.46671E+8,562
1521118800.187007777,4.01233E+8,474
1521118800.188008599,3.81004E+8,415
1521118800.189007469,4.34423E+8,447
1521118800.190006711,4.24879E+8,469
1521118800.191006310,6.05195E+8,558
1521118800.192007482,4.31314E+8,439
1521118800.193009295,5.32243E+8,509
1521118800.194006890,5.68479E+8,536
1521118800.195008256,3.77978E+8,399
1521118800.196008757,4.10986E+8,430
1521118800.197006814,6.12700E+8,579
1521118800.198006704,6.27031E+8,603
1521118800.199005999,7.95887E+8,693
1521118800.200006492,6.53272E+8,587
1521118800.201006263,7.09483E+8,653
1521118800.202006094,5.65182E+8,531
1521118800.203007206,5.71690E+8,533
1521118800.204007000,4.62138E+8,457
1521118800.205012165,3.20166E+8,368
1521118800.206011802,4.53588E+8,428
1521118800.207007125,5.02938E+8,495
1521118800.208006933,5.75961E+8,560
1521118800.209006511,4.27881E+8,486
1521118800.210007206,5.11556E+8,521
1521118800.211007193,6.45839E+8,590
1521118800.212007038,6.50525E+8,597
1521118800.213006213,7.49290E+8,682
1521118800.214006521,5.78404E+8,551
1521118800.215006664,3.69393E+8,426
1521118800.216007017,4.35055E+8,459
1521118800.217011422,3.57524E+8,401
1521118800.218006074,5.15424E+8,513
1521118800.219008572,4.65722E+8,485
1521118800.220014192,5.34690E+8,501
1521118800.221006185,5.01465E+8,490
1521118800.222006358,4.61879E+8,510
1521118800.223008879,5.40278E+8,517
1521118800.224006824,4.09831E+8,432
1521118800.225011416,4.82750E+8,489
1521118800.226006955,5.07247E+8,506
1521118800.227006733,4.16965E+8,455
1521118800.228006296,5.49133E+8,532
1521118800.229009010,4.04964E+8,413
1521118800.230015144,3.79157E+8,453
1521118800.231014594,3.67299E+8,404
1521118800.232007243,4.11047E+8,442
1521118800.233006999,3.57399E+8,383
1521118800.234011516,3.77204E+8,425
1521118800.235009693,3.00223E+8,382
1521118800.236008368,3.61974E+8,444
1521118800.237009943,3.73627E+8,418
1521118800.238009952,3.59837E+8,407
1521118800.239006445,2.84841E+8,356
1521118800.240006454,2.40204E+8,324
1521118800.241007112,3.78761E+8,404
1521118800.242006570,4.72507E+8,468
1521118800.243007481,4.03031E+8,455
1521118800.244008109,3.65477E+8,389
1521118800.245014593,3.82654E+8,427
1521118800.246008977,3.06874E+8,338
1521118800.247006349,3.24639E+8,355
1521118800.248008363,3.98666E+8,429
1521118800.249006830,3.60833E+8,385
1521118800.250006497,4.64666E+8,455
1521118800.251006074,4.59640E+8,472
1521118800.252006836,4.83148E+8,466
1521118800.253013790,4.90117E+8,482
1521118800.254006416,3.95600E+8,425
1521118800.255006000,4.14045E+8,461
1521118800.256007612,3.40237E+8,389
1521118800.257007964,5.01627E+8,496
1521118800.258007959,3.75169E+8,389
1521118800.259007744,3.68904E+8,396
1521118800.260010861,3.28888E+8,376
1521118800.261007629,4.17691E+8,435
1521118800.262009278,4.86613E+8,502
1521118800.263008654,5.50435E+8,532
1521118800.264007099,5.84239E+8,549
1521118800.265007220,3.68911E+8,390
1521118800.266009986,4.93362E+8,491
1521118800.267011255,4.67275E+8,488
1521118800.268007398,5.48896E+8,507
1521118800.269006245,4.98543E+8,484
1521118800.270010442,4.95427E+8,527
1521118800.271006837,4.97377E+8,503
1521118800.272010267,3.24048E+8,358
1521118800.273006953,3.62204E+8,388
1521118800.274012208,4.58963E+8,442
1521118800.275007591,6.84975E+8,650
1521118800.276017621,5.35413E+8,524
1521118800.277006775,7.99625E+8,720
1521118800.278008826,7.29994E+8,648
1521118800.279008947,4.30795E+8,453
1521118800.280006126,4.82441E+8,486
1521118800.281007037,3.91736E+8,423
1521118800.282007739,4.90540E+8,475
1521118800.283009693,4.61665E+8,445
1521118800.284006521,4.76901E+8,459
1521118800.285012439,3.32846E+8,403
1521118800.286006376,4.57892E+8,456
1521118800.287007451,3.55787E+8,429
1521118800.288012959,3.76477E+8,381
1521118800.289010778,3.24210E+8,355
1521118800.290006086,3.78116E+8,422
1521118800.291007951,3.82227E+8,407
1521118800.292006373,3.75569E+8,415
1521118800.293010168,4.81688E+8,494
1521118800.294008546,4.18034E+8,473
1521118800.295006402,3.90079E+8,445
1521118800.296013989,3.64626E+8,394
1521118800.297006026,4.37916E+8,448
1521118800.298006214,4.20351E+8,424
1521118800.299011104,3.95193E+8,435
1521118800.300006047,4.45908E+8,443
1521118800.301007114,5.06126E+8,515
1521118800.302006803,4.44165E+8,477
1521118800.303006507,6.35538E+8,609
1521118800.304006368,6.63266E+8,639
1521118800.305006795,4.09951E+8,438
1521118800.306006067,6.95832E+8,627
1521118800.307010695,4.92944E+8,472
1521118800.308012202,5.27296E+8,504
1521118800.309007950,3.58823E+8,380
1521118800.310007431,4.84422E+8,502
1521118800.311006077,5.38843E+8,528
1521118800.312006131,6.08239E+8,584
1521118800.313006230,4.02960E+8,430
1521118800.314006388,4.52662E+8,468
1521118800.315007314,5.25227E+8,505
1521118800.316006571,6.32305E+8,600
1521118800.317007087,5.40649E+8,559
1521118800.318006039,6.13626E+8,543
1521118800.319007158,5.39069E+8,525
1521118800.320007332,5.88699E+8,546
1521118800.321008980,4.41035E+8,472
1521118800.322010115,3.50482E+8,377
1521118800.323012508,5.00187E+8,483
1521118800.324012816,3.68869E+8,384
1521118800.325006500,3.66794E+8,374
1521118800.326007046,4.60031E+8,468
1521118800.327013895,3.01672E+8,368
1521118800.328007869,2.53023E+8,351
1521118800.329006746,4.28443E+8,476
1521118800.330006413,5.44429E+8,536
1521118800.331006311,3.50123E+8,400
1521118800.332007617,5.69737E+8,544
1521118800.333006226,4.77896E+8,491
1521118800.334008515,5.33976E+8,515
1521118800.335006863,5.68275E+8,568
1521118800.336007528,4.25750E+8,445
1521118800.337006159,5.36684E+8,608
1521118800.338006608,5.78423E+8,561
1521118800.339007325,4.11153E+8,458
1521118800.340007551,4.01739E+8,428
1521118800.341014884,4.92333E+8,501
1521118800.342014223,4.36179E+8,446
1521118800.343006417,4.11408E+8,455
1521118800.344006799,5.52664E+8,535
1521118800.345006824,7.46965E+8,668
1521118800.346008718,4.21425E+8,460
1521118800.347010523,5.48356E+8,526
1521118800.348006390,3.92968E+8,444
1521118800.349013135,4.31236E+8,483
1521118800.350013092,5.43866E+8,567
1521118800.351006813,5.07734E+8,505
1521118800.352019601,5.51334E+8,550
1521118800.353008889,4.03771E+8,419
1521118800.354011871,3.72455E+8,391
1521118800.355011001,4.84502E+8,483
1521118800.356006280,5.92227E+8,563
1521118800.357011221,4.76395E+8,504
1521118800.358006231,5.04299E+8,493
1521118800.359006055,5.79745E+8,539
1521118800.360009752,5.61627E+8,525
1521118800.361010328,5.08116E+8,490
1521118800.362006284,5.42901E+8,530
1521118800.363006003,3.72426E+8,410
1521118800.364007808,4.64124E+8,466
1521118800.365006253,5.06906E+8,497
1521118800.366007134,4.21561E+8,434
1521118800.367007002,4.84512E+8,524
1521118800.368008532,4.48887E+8,485
1521118800.369007371,5.19582E+8,511
1521118800.370006315,3.67661E+8,416
1521118800.371006623,3.57030E+8,394
1521118800.372006357,3.67178E+8,407
1521118800.373011507,2.92812E+8,356
1521118800.374009281,3.70262E+8,433
1521118800.375020020,3.27437E+8,361
1521118800.376007080,2.53405E+8,310
1521118800.377009422,4.27566E+8,459
1521118800.378009021,3.47892E+8,407
1521118800.379006676,4.52177E+8,474
1521118800.380006678,4.73070E+8,490
1521118800.381007224,5.51443E+8,560
1521118800.382006593,5.34562E+8,517
1521118800.383007072,5.67712E+8,568
1521118800.384006843,5.66024E+8,537
1521118800.385006055,3.43355E+8,378
1521118800.386006065,5.09862E+8,517
1521118800.387006715,3.53386E+8,405
1521118800.388007529,3.51109E+8,405
1521118800.389013268,3.02501E+8,341
1521118800.390006721,3.48920E+8,384
1521118800.391007982,4.43333E+8,455
1521118800.392006084,3.67691E+8,418
1521118800.393009134,4.40714E+8,454
1521118800.394009046,3.48722E+8,415
1521118800.395006448,4.47018E+8,453
1521118800.396006025,5.03198E+8,510
1521118800.397008896,7.01293E+8,664
1521118800.398006007,3.47366E+8,411
1521118800.399008155,2.66423E+8,343
1521118800.400009193,4.26026E+8,456
1521118800.401011214,4.41857E+8,477
1521118800.402010955,3.67507E+8,412
1521118800.403006174,4.22925E+8,441
1521118800.404006742,5.09044E+8,500
1521118800.405006737,2.85481E+8,343
1521118800.406008296,3.44201E+8,405
1521118800.407010138,4.31045E+8,489
1521118800.408006310,5.48530E+8,533
1521118800.409008063,4.62396E+8,473
1521118800.410006560,5.74723E+8,566
1521118800.411008775,6.26392E+8,596
1521118800.412008815,4.50019E+8,470
1521118800.413007110,5.12773E+8,501
1521118800.414008334,4.96377E+8,507
1521118800.415012956,4.12464E+8,445
1521118800.416007243,4.70536E+8,460
1521118800.417007141,5.76006E+8,541
1521118800.418006606,5.01335E+8,494
1521118800.419006646,5.07095E+8,484
1521118800.420010068,4.32853E+8,441
1521118800.421006918,4.38228E+8,458
1521118800.422006346,3.76737E+8,437
1521118800.423008487,3.71537E+8,408
1521118800.424006470,3.24488E+8,373
1521118800.425007701,3.33799E+8,400
1521118800.426006667,3.01204E+8,371
1521118800.427006394,4.97895E+8,501
1521118800.428008221,4.70686E+8,489
1521118800.429006107,4.60428E+8,451
1521118800.430006422,5.09856E+8,463
1521118800.431006610,6.07229E+8,546
1521118800.432006180,6.32154E+8,578
1521118800.433006309,5.99427E+8,557
1521118800.434016064,3.21882E+8,399
1521118800.435009673,3.65555E+8,413
1521118800.436006673,4.35431E+8,468
1521118800.437008992,3.60879E+8,402
1521118800.438007079,4.50248E+8,466
1521118800.439017743,3.54971E+8,406
1521118800.440008499,3.12622E+8,375
1521118800.441006884,3.67559E+8,395
1521118800.442007080,3.53475E+8,410
1521118800.443007164,4.26317E+8,476
1521118800.444006488,5.24010E+8,511
1521118800.445006371,5.31751E+8,522
1521118800.446008749,4.47591E+8,443
1521118800.447009362,3.30413E+8,387
1521118800.448020726,3.13381E+8,364
1521118800.449006200,4.18095E+8,432
1521118800.450007677,4.05655E+8,447
1521118800.451007552,3.19846E+8,348
1521118800.452006735,5.25103E+8,507
1521118800.453006089,4.27846E+8,444
1521118800.454007693,4.57921E+8,461
1521118800.455007017,5.16756E+8,503
1521118800.456009611,6.40809E+8,590
1521118800.457006268,5.01992E+8,467
1521118800.458006889,6.06959E+8,566
1521118800.459006101,5.47905E+8,527
1521118800.460006036,6.31733E+8,591
1521118800.461006001,6.49429E+8,585
1521118800.462007388,6.60554E+8,596
1521118800.463006929,5.68164E+8,526
1521118800.464007445,4.93599E+8,508
1521118800.465007737,4.58838E+8,449
1521118800.466010578,5.01223E+8,551
1521118800.467013180,3.19975E+8,378
1521118800.468006529,2.89942E+8,372
1521118800.469006158,3.57692E+8,407
1521118800.470007978,3.51970E+8,397
1521118800.471011050,3.71454E+8,390
1521118800.472009845,3.76758E+8,408
1521118800.473006904,4.13202E+8,433
1521118800.474010035,4.22370E+8,447
1521118800.475007631,3.90108E+8,414
1521118800.476006888,4.33539E+8,475
1521118800.477006890,5.61005E+8,536
1521118800.478006765,4.36275E+8,456
1521118800.479007065,3.99940E+8,414
1521118800.480006605,3.94800E+8,429
1521118800.481006876,5.85601E+8,589
1521118800.482008949,5.60096E+8,551
1521118800.483006522,5.11082E+8,490
1521118800.484009601,3.13406E+8,380
1521118800.485006809,3.19708E+8,377
1521118800.486008108,2.81008E+8,340
1521118800.487007909,3.43642E+8,373
1521118800.488006234,4.64444E+8,448
1521118800.489006497,3.79347E+8,401
1521118800.490008913,3.78899E+8,425
1521118800.491016522,3.88520E+8,418
1521118800.492006816,3.02184E+8,335
1521118800.493006572,3.40317E+8,396
1521118800.494006991,3.30561E+8,368
1521118800.495024480,2.67829E+8,342
1521118800.496007435,2.84449E+8,378
1521118800.497020699,3.79372E+8,413
1521118800.498006515,3.85298E+8,440
1521118800.499006338,4.47242E+8,478
1521118800.500011601,4.02880E+8,457
1521118800.501016311,4.51202E+8,458
1521118800.502008490,2.65800E+8,362
1521118800.503007345,5.26417E+8,519
1521118800.504006870,3.39625E+8,396
1521118800.505006760,4.06497E+8,425
1521118800.506008528,5.86367E+8,549
1521118800.507005997,5.27575E+8,498
1521118800.508006476,5.88075E+8,540
1521118800.509006612,5.77804E+8,556
1521118800.510007545,5.53418E+8,513
1521118800.511006020,3.17955E+8,363
1521118800.512006432,3.12620E+8,345
1521118800.513006575,3.76809E+8,414
1521118800.514019951,2.95509E+8,372
1521118800.515006185,3.14949E+8,377
1521118800.516007945,3.18012E+8,403
1521118800.517008647,3.35512E+8,410
1521118800.518014915,4.65999E+8,509
1521118800.519008130,4.82322E+8,504
1521118800.520011984,3.94136E+8,403
1521118800.521015443,3.86612E+8,430
1521118800.522006065,4.86831E+8,492
1521118800.523007497,4.69260E+8,478
1521118800.524007015,4.64919E+8,488
1521118800.525009900,3.73466E+8,404
1521118800.526007332,4.75144E+8,469
1521118800.527007796,3.75142E+8,421
1521118800.528007284,2.85296E+8,335
1521118800.529009655,2.84433E+8,359
1521118800.530012108,3.98123E+8,395
1521118800.531006567,3.58405E+8,415
1521118800.532013409,5.32735E+8,522
1521118800.533008523,5.03739E+8,479
1521118800.534005992,4.76379E+8,482
1521118800.535008706,3.39550E+8,380
1521118800.536006398,4.35024E+8,444
1521118800.537006862,5.29475E+8,539
1521118800.538006820,4.61525E+8,493
1521118800.539007291,4.41196E+8,495
1521118800.540008165,5.53518E+8,546
1521118800.541006625,4.95022E+8,499
1521118800.542007953,5.77836E+8,554
1521118800.543009520,4.12120E+8,449
1521118800.544010341,3.52672E+8,384
1521118800.545006216,3.97813E+8,410
1521118800.546009101,3.23501E+8,367
1521118800.547008574,4.61195E+8,453
1521118800.548006535,2.79477E+8,331
1521118800.549007818,4.81123E+8,491
1521118800.550010219,5.57952E+8,544
1521118800.551007755,4.47135E+8,441
1521118800.552010484,5.36649E+8,492
1521118800.553007022,4.24716E+8,438
1521118800.554008819,4.09778E+8,441
1521118800.555006944,4.19718E+8,431
1521118800.556015924,5.66932E+8,555
1521118800.557006948,3.84885E+8,401
1521118800.558011472,3.50427E+8,396
1521118800.559006773,5.93143E+8,547
1521118800.560007490,5.78578E+8,557
1521118800.561006524,4.99048E+8,516
1521118800.562007152,3.68842E+8,402
1521118800.563011639,4.97129E+8,523
1521118800.564007111,4.53322E+8,431
1521118800.565011434,4.83640E+8,471
1521118800.566011779,5.08767E+8,511
1521118800.567006029,4.11928E+8,435
1521118800.568010330,4.15667E+8,427
1521118800.569019437,4.42201E+8,459
1521118800.570009984,3.77320E+8,418
1521118800.571006097,3.77328E+8,402
1521118800.572007820,4.54678E+8,463
1521118800.573006496,3.24431E+8,379
1521118800.574007273,3.86552E+8,421
1521118800.575015016,4.88425E+8,491
1521118800.576007523,2.57458E+8,361
1521118800.577005997,3.57465E+8,432
1521118800.578010887,4.14962E+8,450
1521118800.579006411,4.08485E+8,502
1521118800.580007017,5.75583E+8,609
1521118800.581006810,5.47076E+8,569
1521118800.582009569,5.55501E+8,590
1521118800.583006248,3.76762E+8,436
1521118800.584006354,3.43510E+8,417
1521118800.585010074,3.68072E+8,460
1521118800.586008161,3.37437E+8,420
1521118800.587009035,2.98059E+8,451
1521118800.588010728,3.99223E+8,501
1521118800.589006558,3.60517E+8,436
1521118800.590007767,4.30916E+8,461
1521118800.591006711,5.89345E+8,612
1521118800.592006579,3.59574E+8,377
1521118800.593006037,4.67022E+8,467
1521118800.594010659,4.70615E+8,474
1521118800.595007010,4.70462E+8,477
1521118800.596006528,5.37943E+8,545
1521118800.597006738,4.25633E+8,428
1521118800.598006651,4.85005E+8,486
1521118800.599007338,4.68224E+8,480
1521118800.600009523,4.71919E+8,495
1521118800.601007983,7.95183E+8,684
1521118800.602006584,8.08136E+8,705
1521118800.603007331,6.42528E+8,575
1521118800.604006089,8.89450E+8,751
1521118800.605006039,6.92810E+8,613
1521118800.606011555,5.34803E+8,508
1521118800.607014403,3.54995E+8,384
1521118800.608011812,4.35419E+8,459
1521118800.609010488,2.65163E+8,344
1521118800.610006154,3.75835E+8,413
1521118800.611012653,3.79656E+8,392
1521118800.612013623,4.37818E+8,427
1521118800.613006152,3.40856E+8,365
1521118800.614008114,2.98866E+8,380
1521118800.615009569,3.02968E+8,349
1521118800.616007648,3.81832E+8,399
1521118800.617013730,4.08790E+8,446
1521118800.618007377,3.67160E+8,412
1521118800.619009361,4.41680E+8,458
1521118800.620007180,4.14554E+8,427
1521118800.621010453,4.77606E+8,492
1521118800.622011781,4.48869E+8,465
1521118800.623006091,4.74719E+8,463
1521118800.624006532,3.15875E+8,387
1521118800.625008322,4.58184E+8,453
1521118800.626015507,2.39188E+8,321
1521118800.627006181,3.86744E+8,414
1521118800.628010422,2.91880E+8,359
1521118800.629009433,3.21977E+8,395
1521118800.630006127,3.52299E+8,379
1521118800.631006524,4.40081E+8,466
1521118800.632006019,5.90750E+8,582
1521118800.633006513,7.43981E+8,720
1521118800.634006828,7.89663E+8,764
1521118800.635006554,7.22010E+8,691
1521118800.636007063,4.22954E+8,475
1521118800.637013100,3.35792E+8,373
1521118800.638012603,3.29807E+8,366
1521118800.639007248,3.08525E+8,346
1521118800.640009753,3.07955E+8,367
1521118800.641009219,3.81284E+8,413
1521118800.642013237,4.79576E+8,523
1521118800.643009178,3.20525E+8,392
1521118800.644014418,4.13135E+8,429
1521118800.645007342,3.64800E+8,392
1521118800.646015577,3.38545E+8,380
1521118800.647007078,3.98997E+8,438
1521118800.648006812,7.40935E+8,681
1521118800.649006881,6.27086E+8,562
1521118800.650011547,5.28279E+8,521
1521118800.651006848,7.09003E+8,655
1521118800.652007163,5.26340E+8,522
1521118800.653006740,5.17102E+8,518
1521118800.654009148,4.11661E+8,473
1521118800.655006945,4.47137E+8,464
1521118800.656006910,3.29632E+8,437
1521118800.657011479,5.04988E+8,517
1521118800.658025123,3.46040E+8,385
1521118800.659007065,3.56120E+8,384
1521118800.660006635,4.44226E+8,449
1521118800.661008783,3.49206E+8,410
1521118800.662006699,4.42124E+8,446
1521118800.663009711,5.39939E+8,535
1521118800.664006740,5.86791E+8,571
1521118800.665006608,5.48394E+8,519
1521118800.666009463,5.92740E+8,549
1521118800.667012595,3.94504E+8,427
1521118800.668015853,3.59782E+8,364
1521118800.669007540,4.21181E+8,425
1521118800.670006439,3.84789E+8,402
1521118800.671007752,3.75326E+8,404
1521118800.672006063,2.73822E+8,335
1521118800.673008822,4.08869E+8,428
1521118800.674006693,3.87884E+8,419
1521118800.675017461,4.53655E+8,498
1521118800.676007114,3.24462E+8,375
1521118800.677007698,3.96771E+8,432
1521118800.678009063,3.10856E+8,375
1521118800.679006174,5.27138E+8,489
1521118800.680006996,5.00156E+8,492
1521118800.681006864,4.12023E+8,442
1521118800.682009041,4.75464E+8,482
1521118800.683006085,4.81771E+8,471
1521118800.684015855,3.85706E+8,430
1521118800.685008682,4.19412E+8,422
1521118800.686007351,2.78365E+8,356
1521118800.687007196,3.10340E+8,350
1521118800.688006498,3.88449E+8,409
1521118800.689006932,6.72287E+8,607
1521118800.690006398,6.32106E+8,549
1521118800.691008024,5.53948E+8,530
1521118800.692006804,6.85422E+8,599
1521118800.693011463,4.31603E+8,408
1521118800.694016382,4.39857E+8,435
1521118800.695006579,5.52055E+8,524
1521118800.696011692,4.25582E+8,447
1521118800.697006799,4.83352E+8,450
1521118800.698006466,7.52900E+8,672
1521118800.699007004,4.69123E+8,476
1521118800.700006463,3.03930E+8,373
1521118800.701006040,3.73082E+8,413
1521118800.702007055,4.42565E+8,485
1521118800.703007258,4.05135E+8,419
1521118800.704006791,4.49103E+8,445
1521118800.705007158,4.56192E+8,467
1521118800.706012197,5.66886E+8,538
1521118800.707007475,3.53673E+8,380
1521118800.708006315,4.27279E+8,441
1521118800.709011286,4.78410E+8,465
1521118800.710014679,4.11985E+8,430
1521118800.711009718,3.79099E+8,398
1521118800.712006867,4.51903E+8,458
1521118800.713009425,3.88590E+8,394
1521118800.714006141,4.48928E+8,458
1521118800.715016708,3.41680E+8,420
1521118800.716006689,2.53751E+8,338
1521118800.717008762,5.07685E+8,511
1521118800.718009703,4.56935E+8,453
1521118800.719006337,3.91185E+8,435
1521118800.720011532,3.69606E+8,397
1521118800.721006818,3.43935E+8,372
1521118800.722006969,5.78028E+8,541
1521118800.723006472,6.80240E+8,619
1521118800.724008135,4.84905E+8,481
1521118800.725007147,3.54029E+8,395
1521118800.726006426,3.80467E+8,399
1521118800.727006301,4.25277E+8,424
1521118800.728006683,3.21470E+8,380
1521118800.729006931,5.33689E+8,526
1521118800.730009779,3.48089E+8,390
1521118800.731008478,4.22275E+8,434
1521118800.732006341,4.61059E+8,482
1521118800.733006760,4.52675E+8,489
1521118800.734006189,5.02683E+8,528
1521118800.735007167,4.23451E+8,463
1521118800.736006811,4.78289E+8,496
1521118800.737006001,5.54844E+8,528
1521118800.738010891,4.37544E+8,447
1521118800.739005990,4.58121E+8,457
1521118800.740007132,3.80791E+8,420
1521118800.741006374,3.84844E+8,452
1521118800.742006518,3.74820E+8,417
1521118800.743007161,3.36488E+8,409
1521118800.744007111,4.70953E+8,478
1521118800.745008215,6.99037E+8,623
1521118800.746008776,6.03760E+8,589
1521118800.747006238,7.15833E+8,644
1521118800.748008944,5.74380E+8,534
1521118800.749009721,3.18014E+8,369
1521118800.750007205,5.18760E+8,499
1521118800.751010738,3.45770E+8,407
1521118800.752009347,3.81733E+8,414
1521118800.753008403,4.15954E+8,404
1521118800.754008509,3.62277E+8,375
1521118800.755012572,4.14873E+8,429
1521118800.756023392,3.01881E+8,360
1521118800.757006638,3.93601E+8,410
1521118800.758009918,5.26867E+8,504
1521118800.759010196,5.08456E+8,474
1521118800.760006480,4.03667E+8,441
1521118800.761006296,5.65454E+8,555
1521118800.762009904,5.52834E+8,553
1521118800.763008825,6.46537E+8,623
1521118800.764006428,4.73245E+8,477
1521118800.765006691,4.40475E+8,445
1521118800.766008943,2.99686E+8,357
1521118800.767012320,4.28654E+8,465
1521118800.768007204,4.46877E+8,461
1521118800.769007139,5.05988E+8,504
1521118800.770007111,3.50809E+8,362
1521118800.771006115,5.50410E+8,537
1521118800.772008553,4.66109E+8,452
1521118800.773006558,5.23457E+8,508
1521118800.774010293,4.76254E+8,479
1521118800.775007598,6.76161E+8,651
1521118800.776006468,3.79272E+8,412
1521118800.777006440,4.87942E+8,461
1521118800.778008364,6.05030E+8,543
1521118800.779006459,5.77274E+8,540
1521118800.780018203,5.58473E+8,525
1521118800.781007014,5.85842E+8,577
1521118800.782008491,3.63364E+8,391
1521118800.783009425,2.90230E+8,336
1521118800.784006342,8.34415E+8,714
1521118800.785006724,4.78558E+8,509
1521118800.786007002,3.79581E+8,405
1521118800.787006490,4.68384E+8,488
1521118800.788006008,6.83101E+8,662
1521118800.789006531,6.84151E+8,650
1521118800.790006399,5.25604E+8,522
1521118800.791013099,3.93646E+8,424
1521118800.792006791,3.19399E+8,330
1521118800.793006837,4.02462E+8,431
1521118800.794006176,4.08926E+8,439
1521118800.795006193,4.81563E+8,475
1521118800.796007656,4.01709E+8,452
1521118800.797006145,3.89690E+8,443
1521118800.798006557,3.28057E+8,383
1521118800.799007162,5.26792E+8,518
1521118800.800007440,3.31498E+8,382
1521118800.801011659,4.14857E+8,454
1521118800.802006066,3.80925E+8,405
1521118800.803008735,3.87113E+8,429
1521118800.804007500,4.16933E+8,450
1521118800.805010021,6.36316E+8,623
1521118800.806007043,4.07518E+8,412
1521118800.807010375,4.90097E+8,468
1521118800.808007844,3.05535E+8,361
1521118800.809007153,3.14246E+8,368
1521118800.810012713,3.84850E+8,405
1521118800.811007135,3.66347E+8,387
1521118800.812010370,4.46818E+8,447
1521118800.813006215,5.79716E+8,569
1521118800.814006843,6.17602E+8,599
1521118800.815007113,6.98845E+8,632
1521118800.816006325,3.99149E+8,417
1521118800.817008376,4.37635E+8,445
1521118800.818006657,4.80763E+8,485
1521118800.819006786,5.54290E+8,546
1521118800.820007086,5.24289E+8,515
1521118800.821008198,4.47779E+8,460
1521118800.822005995,5.37216E+8,512
1521118800.823006339,6.42176E+8,624
1521118800.824006282,5.82895E+8,579
1521118800.825012952,4.61221E+8,504
1521118800.826010041,3.85112E+8,465
1521118800.827007174,5.38787E+8,558
1521118800.828006558,5.26114E+8,577
1521118800.829007015,4.32729E+8,493
1521118800.830006823,5.59849E+8,553
1521118800.831016034,4.84739E+8,537
1521118800.832006454,4.73460E+8,545
1521118800.833007090,4.56959E+8,530
1521118800.834008060,3.91165E+8,458
1521118800.835006297,3.35101E+8,414
1521118800.836007349,3.48031E+8,394
1521118800.837006018,2.51453E+8,342
1521118800.838010661,2.68917E+8,345
1521118800.839008220,2.58506E+8,344
1521118800.840006046,3.07051E+8,338
1521118800.841006316,3.79537E+8,416
1521118800.842007086,5.80459E+8,570
1521118800.843010351,3.44524E+8,384
1521118800.844009444,4.68226E+8,489
1521118800.845011398,5.33282E+8,508
1521118800.846006602,4.73734E+8,487
1521118800.847007580,5.24293E+8,523
1521118800.848016165,3.92417E+8,438
1521118800.849007197,4.76206E+8,474
1521118800.850007236,4.89579E+8,486
1521118800.851010211,6.15973E+8,580
1521118800.852006175,5.77414E+8,561
1521118800.853006907,3.38682E+8,393
1521118800.854008920,6.23137E+8,579
1521118800.855007663,5.58217E+8,531
1521118800.856007092,4.44154E+8,445
1521118800.857006408,4.47145E+8,474
1521118800.858007021,4.44119E+8,448
1521118800.859014243,3.82220E+8,392
1521118800.860007152,6.31963E+8,591
1521118800.861006357,4.42522E+8,458
1521118800.862008177,3.58122E+8,411
1521118800.863006972,2.91538E+8,402
1521118800.864006884,3.69507E+8,440
1521118800.865010202,3.07096E+8,369
1521118800.866006620,3.06453E+8,367
1521118800.867009006,4.09117E+8,438
1521118800.868016101,3.98622E+8,409
1521118800.869006008,2.99861E+8,364
1521118800.870007373,3.74644E+8,380
1521118800.871010475,5.41424E+8,512
1521118800.872008912,4.23530E+8,387
1521118800.873009957,3.95126E+8,421
1521118800.874006823,7.19550E+8,636
1521118800.875008449,5.30806E+8,519
1521118800.876007885,4.27380E+8,453
1521118800.877006754,3.10214E+8,366
1521118800.878010705,4.08239E+8,436
1521118800.879015125,3.52655E+8,390
1521118800.880006224,3.72026E+8,448
1521118800.881006457,4.15273E+8,456
1521118800.882009387,3.70175E+8,414
1521118800.883006930,3.61510E+8,419
1521118800.884006232,3.22016E+8,360
1521118800.885006584,3.79070E+8,451
1521118800.886006109,4.23344E+8,429
1521118800.887007691,4.01400E+8,418
